lat,lon
36.752251,-3.1563347
41.2147526,1.630374
41.5371052,-1.2430133
38.3511928,-3.5298637
38.0511901,-1.6802313
37.247033,-5.8406106
42.8119959,-7.1032291
37.3030985,-5.9129186
41.6376063,-0.8318437
36.7154007,-4.4578186
40.979724,0.884389
41.1333584,1.279592
39.0252805,-1.8512827
39.0139125,-1.8584378
37.3931966,-1.7258736
39.5783169,2.6152431
42.4570333,-2.4869644
40.6848866,-3.7828818
38.7147586,-4.1006208
38.9470604,-3.8829814
41.8698826,-7.4329409
38.9049014,-3.8501535
38.8665978,-3.6943032
38.8919485,-3.755619
37.4651979,-1.8824901
38.1886299,-1.324947
42.5190247,-8.6778373
38.9811992,-5.825345
42.3398166,-7.9911397
42.4487064,-8.0230575
41.6382248,-2.9315018
38.8745707,-1.3488968
38.8909466,-1.7858683
43.104962,-7.6030321
41.6640736,-3.72938
43.3263557,-8.4218484
41.3135525,-1.7063121
39.2708836,-0.3791945
41.212536,1.617504
38.0649593,-1.5950338
43.5462996,-7.1514765
39.1286018,-0.2967221
37.8918233,-1.3522947
40.3991491,-3.7110396
41.7323516,1.7848657
42.9093025,-5.8926749
40.9027851,0.8151539
40.4618551,-3.5761511
38.8790832,-1.2248686
38.8776982,-1.0706882
38.6680797,-1.6642699
42.1192696,2.2007526
41.7726298,0.3736367
43.0136459,-7.5162671
42.0821257,-7.7152749
43.3033635,-5.6977671
38.40957,-3.4991499
43.5056584,-5.5939352
41.7448169,-1.0909885
43.5307158,-5.9520892
43.4780392,-5.4604846
43.439529,-4.9606616
43.4807748,-5.2546393
43.4444052,-4.9140792
43.3824156,-6.0937383
41.508654,0.8448264
39.9167141,-4.0429016
41.7927476,0.5531247
39.2468286,-2.6210723
39.9246806,-3.4794388
39.9449088,-3.4948463
39.9527688,-3.5065145
39.9495622,-3.2467539
39.967763,-3.4341318
39.9723494,-3.3834996
40.0012167,-3.0354055
40.6427809,-3.1419573
40.4031922,-3.5747582
38.6968793,-0.91585
37.6108081,-1.9170461
39.9609523,-4.209819
38.5947095,-0.7342784
43.4990306,-8.0320064
42.194544,2.505651
39.9453753,-3.5409425
41.8847708,3.141886
41.8560094,3.07953
41.8287792,3.0648038
41.8721433,3.1382998
36.4055132,-5.2315831
37.6577938,-0.9827625
39.3046204,-2.2020556
43.3013041,-8.2484056
39.8341485,-2.5068941
39.9575227,-2.9227761
40.0639019,-3.0796838
39.3683966,-2.4666708
40.0520344,-2.8870334
39.4124011,-2.5863519
39.4719298,-2.7327973
39.4860024,-2.8365756
38.9927319,-1.8381661
38.5086596,-0.7950857
37.6010787,-1.8869735
37.3827808,-6.06326
39.9046176,-3.3428609
36.757671,-4.0874346
36.6680184,-4.467069
40.0198711,-6.1279899
43.3078105,-1.8842737
37.974159,-3.7917734
37.7548559,-3.6991089
39.2884048,-3.4552344
37.4550668,-3.5633868
38.4451379,-1.5802286
37.3622144,-2.0655503
39.1299848,-3.3789669
39.7242616,-3.4929005
39.3943621,-3.5032284
38.8445278,-3.3942233
38.7260692,-3.4175106
39.5551089,-2.9837625
36.7111956,-4.520379
37.3809089,-2.1925627
39.7748526,-3.1473804
38.6901895,-0.4567458
38.9445895,-0.6441977
39.2095731,-2.1454783
38.6993197,-0.4528747
42.9712457,-7.4967956
37.3180143,-1.9667621
37.4885173,-1.8562146
37.5525801,-1.8189966
37.4069615,-1.9581494
37.3720929,-1.961717
37.577797,-1.7960017
39.5326931,2.4663041
42.8762618,-2.2003991
41.7316924,1.7661811
39.9029301,-2.7173834
39.738249,-2.4199888
36.5868861,-4.5962293
41.0277958,-2.5140447
38.7939571,-0.4469869
37.3277087,-1.7769848
37.2771647,-1.844826
37.2607375,-1.9020214
39.8164088,-3.9838165
41.3160225,-1.9091132
40.033061,-3.9264562
38.0889229,-3.8215494
41.622531,0.6997853
41.4761386,-1.4528577
41.6172962,-1.0379516
37.2831852,-1.9243939
39.8993182,-5.6783354
37.2154294,-1.8971925
37.1644723,-1.945432
37.1574098,-1.949558
40.3663094,-3.6616135
42.0674697,-0.5181423
41.8645957,2.5843658
41.9592942,2.2531311
41.8589821,1.9960786
41.7336868,1.6805627
39.0655689,-0.5407172
41.8429965,0.2873512
38.7263606,0.0525298
37.0461949,-2.0393532
37.0285012,-2.0439612
40.5313528,-3.2902705
38.9835304,-0.5782983
36.7249401,-4.253344
36.8274505,-4.4695892
39.3602465,-2.4505115
36.9563821,-2.122912
36.9501641,-2.1709745
36.9260737,-2.2099309
37.0916164,-2.5242747
36.8645556,-2.2665577
43.3396254,-3.1198543
37.7058463,-1.6261092
37.7438851,-1.5155849
37.8025916,-1.4242751
43.4348639,-3.8764182
42.6940284,-1.7909479
43.3848218,-5.6629947
43.3975488,-4.7168274
38.7953007,-1.7350324
38.1992184,-1.3400981
43.242473,-2.9308979
36.891401,-2.4358366
38.8137064,0.0187849
36.8786917,-2.4587246
36.8220225,-2.5731047
36.8215978,-2.5716409
41.5614368,2.4891796
38.5905266,-3.4715565
36.7107925,-4.4574139
37.3941378,-5.9440385
43.3544058,-5.7248282
43.5546163,-6.1704441
43.3395976,-5.7063051
43.402074,-3.4310359
41.830886,1.9699754
41.8824931,2.64803
41.8581813,2.5067579
43.0741918,-2.2957352
38.6718986,-0.8872468
41.3875375,2.0201152
42.5668426,-5.6579067
40.2017741,-3.6784585
41.5962595,1.693669
41.6430842,0.9005364
41.634926,1.0302845
41.8831611,-1.4095298
41.8149356,-1.2692587
38.726323,0.0522774
42.8159032,-1.7155363
41.7297739,-4.6779248
41.3297276,1.6738459
41.2958376,2.0503876
41.305648,2.0607055
38.2306196,-6.294853
41.6486137,1.0931958
41.2426986,1.7631222
41.8256984,-3.7056808
41.641227,1.0634282
37.2256581,-4.7841948
40.3615836,-3.5654908
38.0401175,-4.0180135
42.8678333,-2.3182345
41.6906489,-0.9694242
42.4735368,-2.4160594
42.4397827,-2.5285265
38.9319697,-0.2146427
43.3047673,-3.0234665
43.4787562,-7.9414317
41.594355,-4.7232563
36.2826758,-5.5835605
43.2439867,-1.9995247
43.3187418,-7.6932716
36.6124991,-6.1885443
36.711527,-6.0725337
36.533169,-6.2026594
36.422099,-6.1150086
36.2514012,-6.0041664
42.1369326,-1.6897002
36.4892082,-5.9200635
42.1841395,-8.6971909
39.7010971,-0.8106789
38.963547,-3.3825426
36.7190342,-6.0097937
42.9069856,-5.8892964
40.0236522,-3.6538177
42.667622,-8.8152638
38.8619493,-6.3642265
40.3862846,-4.1913668
40.4723878,-3.4203647
42.9612792,-2.8287045
38.0019186,-1.1845145
39.6268894,-0.296821
38.1238636,-0.9652977
38.15208,-0.915489
38.2169665,-0.8179879
38.2383883,-0.7834796
42.7923427,-1.688604
38.2830816,-0.725492
42.9434563,-2.6395848
38.3046927,-0.6697825
38.3161861,-0.6635974
38.3036804,-0.6255513
38.3431657,-0.5422232
38.3791327,-0.5162555
38.3568855,-0.5364043
38.3794838,-0.5066774
38.4240379,-0.4188803
38.3841521,-0.4916513
38.4026765,-0.5502861
38.383832,-0.6252739
41.7128147,-5.7894473
41.9725834,-5.6006646
38.4294733,-0.5546595
38.4083682,-0.5981058
38.4375625,-0.4509437
38.4454195,-0.3918976
40.3945339,-3.6723974
40.3229199,-3.6916873
40.213414,-3.8934068
40.3251432,-3.7284813
43.5352203,-6.6568818
40.4706745,-3.8193319
41.6652429,1.2101687
41.681239,1.2354736
43.5183763,-5.6950057
43.3478473,-4.0279627
40.2661403,-3.4022339
38.0015597,-4.411906
43.3941645,-3.8023066
38.8302966,-0.5167331
37.6448522,-0.9172367
40.3067677,-3.8382364
43.2953937,-1.9675455
43.3816416,-4.5702467
43.382663,-4.5660747
43.510131,-8.048822
42.4329677,-2.8029675
39.4782329,-2.0439937
40.3425298,-3.8663369
43.3753463,-7.4194858
43.3587435,-7.4657911
43.3811708,-7.3561061
41.6919866,1.3171622
43.4234647,-7.3393939
43.4973713,-7.2829439
43.5052368,-7.2715884
43.5352837,-7.2025286
43.4043635,-7.3390493
42.8762175,-7.8972662
42.9606261,-7.509345
42.9557197,-7.5721739
42.9454832,-7.5972246
42.9182664,-8.3695108
42.9273441,-8.3228159
38.9691768,-1.8200974
41.9030605,2.2473495
41.2593844,1.9092667
42.7864303,-1.6545416
41.67736,0.7184326
36.4320904,-5.1722005
42.7564643,-1.62781
37.24521,-5.8391637
43.3702335,-4.4629028
43.3698899,-4.4316805
41.8949159,2.2449607
41.6373897,0.7906581
41.7526442,1.8447894
39.0082671,-0.5659629
41.6408158,0.675539
43.029721,-2.911853
41.6330154,0.7359163
41.6874927,0.7331296
41.6323055,0.7462486
38.8969893,-0.3248548
41.5994082,0.6542272
40.6358101,-4.0073871
42.4397885,-2.8605843
36.4721217,-5.8067644
38.9835038,-0.5984395
39.5890416,2.6713415
40.6136281,-6.8192998
42.891263,-2.1616511
43.24703,-2.9348979
37.1907482,-3.7362863
43.2449846,-2.9299752
37.8536221,-4.7820369
39.657984,-0.2360808
42.2400003,-1.9012112
43.3221585,-4.2824111
42.8799276,-2.8936731
42.9173966,-2.0268507
42.3064458,-0.4250925
43.2476398,-2.9397615
43.2806377,-1.9589289
43.4670534,-5.49605
43.387874,-6.128535
39.4717136,-0.5483181
43.3234799,-8.411108
43.331671,-3.8432125
41.1316887,1.1266762
37.1645693,-5.9116424
43.2204701,-2.9110184
40.4823726,-3.9244494
43.2190755,-2.9093221
37.2257132,-7.0232836
37.16801,-5.9084465
42.1438599,-0.4306396
39.4228861,-6.401998
38.4365762,-0.7832806
36.5099688,-6.2395761
41.6645539,-4.6682307
42.8996579,-7.7120433
38.9201844,-0.137088
40.5053581,-3.3620179
40.0749835,-3.8407272
40.3466453,-3.8588396
43.0887286,-2.358374
42.3802023,-3.7213257
41.674298,-2.8452717
41.8728928,-5.7033531
36.749212,-3.3154224
43.3312458,-3.9691445
41.7361145,1.429315
41.735336,1.4873977
43.3521644,-8.4684143
37.8139005,-3.6029202
43.2280402,-2.0153831
40.6335471,-4.0020544
41.9366763,2.2206262
42.2918792,-8.6598337
39.8782829,-5.5407578
43.3234545,-4.1722725
40.5124849,-3.8959036
37.2283648,-5.1128615
40.4853627,-3.7165536
37.6087854,-0.9682888
37.6205128,-0.9485182
43.3024858,-1.978627
39.9802798,-4.26238
40.411462,-3.553668
39.6232928,-3.7622097
39.2365704,-3.0958544
39.3705979,-3.2183314
39.8167973,-3.9788442
40.1699562,-3.8145963
40.1039247,-3.8870385
42.1422769,-8.4642157
41.7313168,1.7551633
39.6144498,-2.2906508
36.7191222,-3.3775313
42.0829748,1.8604247
42.8847257,-7.8862918
38.0960154,-3.6999284
43.3798575,-5.6983476
42.8453365,-5.8757893
36.7561686,-4.1047977
37.3188027,-5.8968754
36.3930912,-5.2525463
37.8035051,-3.7147706
42.8657817,-2.2379995
43.3845186,-5.7395061
37.6646619,-1.0246306
37.6773253,-1.0101547
38.5738927,-0.83963
37.6679893,-0.9126378
37.6558914,-0.9065748
42.1713051,-8.376948
37.644557,-0.9166976
37.6074386,-0.9187386
37.6408599,-0.9627736
37.6356929,-0.9574093
37.6863677,-1.0189994
42.9279489,-1.8279346
37.6616454,-0.9028371
37.6752829,-0.8888718
41.5060834,2.0496861
37.7264324,-1.0305193
42.1148584,-0.2885583
40.0711315,-2.3280293
37.6576884,-0.8977715
43.3381682,-4.0316378
41.6816068,-0.8767806
40.4233886,-3.7277436
43.361916,-3.2177067
43.1682339,-8.7948987
43.3983061,-3.439867
37.3838484,-6.0569352
37.7666908,-0.8443687
36.7524866,-3.9582025
39.7112609,-0.352921
37.8396536,-1.1009964
41.6419619,-0.7567631
42.155263,-8.4919752
43.3940965,-8.1730203
37.3415038,-5.9818698
41.9923479,-0.6682938
38.9625646,-1.9368896
42.9210249,-1.9852052
41.8521467,-1.3745127
39.6949549,-0.2803001
38.5813934,-3.4838256
41.5690967,1.9337467
41.6741947,-0.9299566
42.7096761,-1.6289922
40.4894186,-3.6440423
39.0841763,-0.245768
41.4961554,2.0490368
41.5994519,1.6192169
42.1043718,-0.162429
40.4668587,-3.4513213
38.3083258,-0.576093
38.6496862,-0.8719929
40.6595508,-4.7222263
40.3503597,-3.7812384
36.7601128,-2.8180211
36.7589516,-2.9290897
36.7540178,-3.1129784
36.7559876,-3.0280377
36.9209515,-2.4311577
36.9504546,-2.459708
37.1039422,-2.5282474
41.3298053,-1.6434795
37.3004523,-4.867416
43.361487,-3.1887618
43.3824281,-6.0902467
37.8140914,-1.122855
41.5075972,0.4155105
39.967313,-3.7910689
41.6672482,-0.8119727
39.8730822,-0.1884145
39.5697711,-0.2955584
41.3225426,1.723517
39.849055,-0.4990761
41.0922505,-1.2904545
39.4570236,-0.8967347
39.4714303,-0.679753
39.4697962,-0.6991822
39.5547864,-1.1922484
38.497555,-1.6442683
39.5115669,-1.9776542
39.6179572,-0.5640325
39.7089133,-2.3925564
39.8996757,-2.7096424
38.5490187,-0.1644552
39.9943745,-2.9746869
40.4057686,-3.6620057
42.9031577,-2.7123841
37.1026487,-3.6735379
41.8436724,2.2325718
41.5102692,0.0269122
41.8176776,1.8938454
39.1340219,-0.5248204
39.0669698,-0.5428696
39.0273922,-0.5515687
40.3504691,-3.7811327
39.9189743,-3.9396617
42.832634,-2.8939917
42.4601382,-2.3709762
42.0671313,-8.6459089
43.317191,-4.0671036
36.4374119,-5.1336958
43.3508377,-8.1973061
40.4632988,-3.7838828
41.2847296,-3.6056502
37.2266461,-3.6660844
43.3397935,-3.1071354
42.7795345,-2.9064889
42.4109675,2.8731969
43.1671903,-8.7977405
37.2932225,-5.9776791
41.1707763,-2.420852
41.1677823,-2.4178907
41.8027937,1.931127
36.519578,-4.8873433
42.1485923,2.9185575
36.7961737,-4.4668868
41.9179022,2.774882
41.8807878,2.721808
41.7413241,2.6708656
41.6203569,2.3582636
41.6025412,2.3368807
40.3971518,-3.885283
41.472921,1.9381119
40.458467,0.4061715
41.5521762,2.432207
38.0688262,-3.5689389
38.0544428,-3.5095857
42.7078047,-2.8931648
36.7537306,-3.1709774
42.4453178,-2.3400502
42.8802647,-2.6841885
42.1943222,2.5081081
40.2683798,-3.4000188
41.7191415,0.4268214
39.9876806,-6.5144907
43.3857238,-6.1266514
41.7763492,0.5558065
41.4433792,-2.5040639
36.97852,-4.4089117
40.6168571,-3.7292098
39.4552934,-0.9032328
37.1274823,-4.2926502
41.6480402,-5.7938957
41.7163283,-4.8203063
37.3599093,-5.8747134
37.3602794,-5.8766502
37.3826473,-5.8596599
42.4324846,-2.803272
37.4179765,-6.0312214
37.3963713,-6.0256909
36.711472,-4.4576146
36.5364079,-6.200542
43.0549708,-2.2601863
37.0748493,-4.5003118
37.9463629,-3.5396316
42.9203726,-2.6652843
43.2026911,-8.7621575
43.3456921,-5.859651
37.3561329,-6.959574
42.9088571,-2.8975184
43.31718,-3.9504915
43.3257976,-3.9591796
43.3381015,-3.9856611
43.3456271,-4.0061916
43.3360385,-3.8171951
37.1972013,-3.6835685
43.3459737,-3.7858151
43.3813548,-3.7478859
43.2495988,-2.803087
43.387733,-3.7417214
37.2580944,-3.658875
37.2039057,-3.679829
42.8304672,-1.7096093
36.5188378,-4.8396277
43.3395897,-3.1196557
42.7543236,-2.9068556
36.9317569,-3.5364125
37.0510581,-3.6545357
40.4072734,-3.6631958
37.2296432,-3.6385779
42.4161339,-0.3945865
37.2720063,-3.6582814
40.3498456,-3.6393041
40.5233881,-3.5979777
42.5225594,-5.4344683
43.331252,-3.8438004
43.3077524,-4.0788385
43.3194686,-4.0634591
43.2691589,-5.8022438
42.9821718,-5.8306078
43.4804121,-5.2552371
43.3991556,-4.7074899
36.7204612,-4.693965
42.4386061,-2.5359855
36.6808804,-4.4706597
39.9499655,-4.9385022
40.0112904,-4.7806322
42.2730821,-5.8679357
42.9826392,-7.5011027
38.9139709,-0.1296826
41.8443508,2.2325386
43.2918172,-3.0200568
43.0906015,-2.9175088
40.4649425,-3.7937595
39.0045151,-3.3843264
39.0216568,-3.4047954
42.536089,-2.8265051
42.6038683,-2.8577119
40.9505531,-5.6509864
39.5876775,2.6672299
36.3934969,-5.2524532
41.6168934,-4.686148
43.4085833,-3.9844887
43.3228879,-4.1775914
43.3264105,-4.1929945
43.3217694,-4.2175659
43.3216137,-4.2300931
43.3172666,-4.249245
43.3180645,-4.2662312
36.1978694,-5.3822038
43.5431891,-6.814962
42.1512447,-1.7987629
37.1450766,-3.6021922
43.3505926,-4.3664089
36.1718023,-5.4575859
36.1599198,-5.4594514
36.7493914,-3.3128777
43.2518514,-4.0750087
37.4718934,-3.5712147
37.4404869,-3.5593508
43.2840125,-4.0818717
37.5734607,-3.6104627
37.1799686,-3.940068
36.5357643,-6.1983977
41.5370452,0.4429498
41.6612827,0.6504522
41.6227371,1.4157201
41.8564532,2.4251044
43.3841208,-3.8581354
38.8262351,-0.8935874
43.3848247,-3.8465144
41.5220829,0.3836023
37.390095,-3.0097766
42.4598756,-3.6881453
42.4115647,-3.6972233
40.149738,-3.6591646
41.5278317,-0.417035
42.9147124,-8.4111537
37.1750774,-2.9360751
40.396371,-4.0424603
43.4376847,-3.8598871
43.4360459,-3.8726651
43.4316181,-3.8752369
43.4397861,-3.8759248
43.5151094,-5.6578735
43.3166848,-3.9501261
41.4067613,1.112819
41.1205594,-1.2855698
43.1981382,-2.0406839
42.3080981,-8.7231292
37.2049386,-3.7014957
40.5931541,-3.2232726
37.3278749,-3.208379
43.2787122,-4.0814231
37.1648034,-4.1692561
36.2647594,-6.0294597
42.3069345,-0.4249635
37.5948309,-2.424181
37.295069,-5.9596638
37.6188103,-2.1572458
38.622563,-0.0378376
40.5024081,-3.3347664
36.7739067,-3.5401346
38.0320978,-3.3326811
36.7529823,-3.7359402
40.6786353,-3.0966422
43.5438692,-5.8456008
37.4605862,-5.7381436
42.8070238,-2.8028856
41.463114,0.8911727
42.4715428,-2.6468932
38.8784229,-1.1327074
42.4305998,-2.4907104
42.4463298,-2.414331
42.4479872,-2.3506206
41.7686401,-1.2039905
42.0552922,-5.6873516
41.1047587,1.1370223
42.5830174,-5.6761546
39.8951656,-5.3289938
38.8813182,-0.7497869
38.9944493,-6.0969195
39.1073063,-5.8993714
41.5458466,2.4155309
41.5242955,0.0683984
42.6230761,-1.1123105
41.6012227,1.6189439
42.3783852,-3.5857027
37.8438648,-4.7928183
42.1735016,-0.4312444
42.2488073,-0.4461889
42.3604378,-0.3655312
41.9795103,-0.6891273
42.1147444,-0.2303963
42.1061246,-0.1723728
42.0858106,-0.093894
42.0660511,-0.0594643
42.0309982,0.047815
41.8773396,2.6949488
42.0071107,0.0829021
41.9921785,0.1079762
41.9183665,0.2149739
41.8847866,0.2354336
41.8337801,0.3046467
41.7777759,0.3638353
41.657243,0.5866327
38.3583626,-1.2611002
41.8002665,-1.2564597
41.5066786,0.8437224
41.5873871,-1.0986075
41.3204535,-1.7944842
41.60793,-0.8800181
42.5603589,-1.6438133
37.1377935,-3.6082792
37.1677642,-3.7093354
39.7807147,-0.3926115
39.4896217,2.8045236
39.5073713,2.771894
39.5344461,2.7330391
39.4801495,2.8507854
39.5529994,2.7037735
39.5640976,2.6711332
41.6355781,-4.7764644
39.5429808,2.5726809
39.5319623,2.544107
39.5204524,2.5213664
39.5271528,2.4896421
39.5827665,2.6703879
39.5971848,2.6512002
39.9347975,-4.1154887
39.5756193,2.6114551
39.6055308,2.6843588
39.6236262,2.7123908
39.6369142,2.7693003
41.8112171,-1.2629956
39.7786321,2.9929788
43.4391304,-3.8972104
39.7730168,2.9846336
39.746435,2.9533387
39.715527,2.9240805
41.3464509,1.7180746
37.4278554,-1.6755733
42.659665,-8.8735373
42.6235364,-8.9421352
36.6078243,-4.5435014
37.2274517,-3.5172102
43.3311108,-5.8705857
39.1344045,-0.524111
38.9371258,-1.8364134
37.2019844,-5.9248269
39.9843295,-3.1120894
41.8005666,-1.2558317
39.6956625,-3.4972242
37.3116301,-3.4079262
42.3694862,-8.6372458
38.4069431,-0.7726769
39.4765056,-3.6166882
39.8071,-3.9711527
39.9058985,-4.0659606
38.6054567,-0.7143011
39.8737746,-4.0133211
39.9922929,-4.2953888
39.914053,-4.0080191
40.0123294,-3.9566226
40.0143354,-3.8207042
40.1700337,-4.1109638
39.9896745,-3.8713387
40.0374311,-3.8851105
40.0405852,-3.6631135
42.2094874,-8.6609821
40.0182883,-3.6369651
36.4331196,-5.1668281
41.6857861,-4.815067
37.273896,-3.0954672
37.2028041,-4.796973
37.2740401,-5.4879985
37.3271858,-5.8070529
41.9540428,2.2403051
41.6681021,2.7151238
39.9525571,-3.5062421
41.8638898,2.4199565
37.2716834,-6.9855631
41.8043061,1.897774
43.3267393,-3.0800044
43.2212946,-2.7268418
40.0478194,-0.7162977
40.9213748,-4.0989198
42.2589996,-8.6768321
37.895051,-4.7458589
41.6132695,-2.9761389
38.3450006,-0.5595732
38.3909318,-0.7429571
41.2025885,-2.3578716
40.0434942,-4.3987501
40.1962618,-3.7896328
40.2831797,-3.7456491
42.0332597,-3.764688
42.8617893,-8.6310327
40.276157,-3.6887322
41.5100286,0.3350173
39.0629758,-1.936744
38.8981078,-1.5256768
43.3975346,-3.485506
43.3896237,-3.4480538
43.3805207,-5.6878617
42.2883659,-1.9575826
39.546929,-0.4643776
40.4893166,-3.8656742
41.4690618,1.9738412
41.2465496,1.8151111
41.2940121,1.5987843
41.4215087,1.8125778
41.2680693,1.5373596
41.2014948,1.5080432
41.2547897,1.728459
41.3160383,1.7243978
41.1285002,1.2267116
41.1345579,1.1439911
41.1031453,1.1325585
41.105943,1.1555752
40.6503461,-3.7355942
41.5033159,2.1222678
41.4896957,2.064405
41.5423394,2.1850077
41.4762816,2.1631618
37.2029169,-3.6756048
41.3659486,1.3003062
43.3017373,-1.9783985
38.2892929,-0.5505021
37.9222077,-1.1578562
38.0059312,-1.166655
37.9806832,-1.1384526
37.9473836,-1.1477331
39.5634084,2.6694968
40.4252636,-3.8339614
37.3845152,-6.0257658
42.0646194,-0.0569316
